600660,福耀玻璃,87 ,0 ,0   ,0,1,0
600658,电子城  ,77 ,0 ,0   ,0,0,0
600657,信达地产,55 ,0 ,0   ,0,0,0
600655,豫园股份,66 ,0 ,0   ,0,0,0
600654,ST中安  ,22 ,0 ,0   ,0,0,0
600653,申华控股,50 ,11,0   ,0,0,0
600652,游久游戏,24 ,0 ,0   ,0,0,0
600651,飞乐音响,25 ,0 ,0   ,0,0,0
600650,锦江投资,57 ,0 ,0   ,0,0,0
600649,城投控股,75 ,0 ,0   ,0,0,0
600647,同达创业,48 ,0 ,0   ,0,0,0
600645,中源协和,19 ,0 ,0   ,0,0,0
600644,乐山电力,71 ,0 ,0   ,0,0,0
600643,爱建集团,53 ,0 ,0   ,0,0,0
600642,申能股份,85 ,0 ,0   ,0,0,0
600640,号百控股,64 ,0 ,0   ,0,0,0
600639,浦东金桥,86 ,0 ,0   ,0,0,0
600638,新黄浦  ,68 ,0 ,0   ,0,0,0
600637,东方明珠,75 ,0 ,0   ,0,0,0
600636,三爱富  ,66 ,0 ,0   ,0,0,0
600635,大众公用,38 ,0 ,0   ,0,0,0
600634,*ST富控 ,3  ,0 ,0   ,0,0,0
600633,浙数文化,56 ,0 ,0   ,0,0,0
600630,龙头股份,26 ,0 ,0   ,0,0,0
600629,华建集团,78 ,0 ,0   ,0,0,0
600628,新世界  ,61 ,0 ,0   ,0,0,0
600626,申达股份,39 ,18,0   ,0,0,0
600624,复旦复华,33 ,0 ,0   ,0,0,0
600623,华谊集团,23 ,0 ,0   ,0,0,0
600622,光大嘉宝,56 ,0 ,0   ,0,0,0
600621,华鑫股份,9  ,0 ,0   ,0,0,0
600620,天宸股份,68 ,0 ,0   ,0,0,0
600618,氯碱化工,59 ,0 ,0   ,0,0,0
600617,国新能源,85 ,0 ,0   ,0,0,0
600616,金枫酒业,43 ,0 ,0   ,0,0,0
600615,丰华股份,48 ,0 ,0   ,0,0,0
600614,鹏起科技,34 ,0 ,0   ,0,0,0
600613,神奇制药,53 ,1 ,0   ,0,0,0
600612,老凤祥  ,78 ,0 ,0   ,0,0,0
600611,大众交通,58 ,0 ,0   ,0,0,0
600610,*ST毅达 ,8  ,0 ,0   ,0,0,0
600609,金杯汽车,61 ,0 ,0   ,0,0,0
600608,ST沪科  ,80 ,9 ,0   ,0,0,0
600606,绿地控股,64 ,0 ,0   ,0,0,0
600605,汇通能源,38 ,1 ,0   ,0,0,0
600604,市北高新,48 ,0 ,0   ,0,0,0
600603,广汇物流,53 ,0 ,0   ,0,0,0
600602,云赛智联,55 ,0 ,0   ,0,0,0
600601,方正科技,50 ,0 ,0   ,0,0,0
600600,青岛啤酒,91 ,0 ,0   ,0,0,0
600599,熊猫金控,64 ,0 ,0   ,0,0,0
600598,北大荒  ,20 ,0 ,0   ,0,0,0
600597,光明乳业,53 ,0 ,0   ,0,0,0
600595,中孚实业,56 ,0 ,0   ,0,0,0
600594,益佰制药,15 ,0 ,0   ,0,0,0
600592,龙溪股份,33 ,0 ,0   ,0,0,0
600590,泰豪科技,59 ,0 ,0   ,0,0,0
600589,广东榕泰,54 ,0 ,0   ,0,0,0
600588,用友网络,61 ,0 ,0   ,0,0,0
600587,新华医疗,61 ,0 ,0   ,0,0,0
600586,金晶科技,68 ,0 ,0   ,0,0,0
600584,长电科技,14 ,0 ,0   ,0,1,0
600583,海油工程,67 ,0 ,0   ,0,0,0
600582,天地科技,79 ,0 ,0   ,0,0,0
600581,八一钢铁,12 ,11,2.6 ,0,0,0
600580,卧龙电气,46 ,0 ,0   ,0,0,0
600579,天华院  ,26 ,0 ,0   ,0,0,0
600578,京能电力,91 ,0 ,0   ,0,0,0
600577,精达股份,31 ,0 ,0   ,0,0,0
600576,祥源文化,35 ,0 ,0   ,0,0,0
600575,皖江物流,78 ,0 ,0   ,0,0,0
600573,惠泉啤酒,29 ,0 ,0   ,0,0,0
600571,信雅达  ,13 ,0 ,0   ,0,0,0
600570,恒生电子,27 ,0 ,0   ,0,0,0
600569,安阳钢铁,20 ,0 ,2.52,0,0,0
600568,XD中珠医,16 ,0 ,0   ,0,0,0
600567,山鹰纸业,40 ,0 ,0   ,0,1,0
600566,济川药业,128,0 ,0   ,0,0,0
600565,迪马股份,55 ,0 ,0   ,0,0,0
600562,国睿科技,51 ,0 ,0   ,0,0,0
600561,江西长运,45 ,0 ,0   ,0,0,0
600560,金自天正,8  ,15,0   ,0,0,0
600558,大西洋  ,53 ,0 ,0   ,0,0,0
600557,康缘药业,46 ,0 ,0   ,0,0,0
600556,ST慧球  ,60 ,0 ,0   ,0,0,0
600555,海航创新,14 ,0 ,0   ,0,0,0
600552,凯盛科技,35 ,0 ,0   ,0,0,0
600551,时代出版,70 ,0 ,0   ,0,0,0
600550,保变电气,63 ,0 ,0   ,0,0,0
600549,厦门钨业,39 ,0 ,0   ,0,0,0
600548,深高速  ,100,0 ,0   ,0,0,0
600547,山东黄金,26 ,0 ,0   ,0,0,0
600546,山煤国际,57 ,0 ,0   ,0,0,0
600545,卓郎智能,58 ,0 ,0   ,0,0,0
600543,莫高股份,39 ,0 ,0   ,0,0,0
600540,新赛股份,11 ,9 ,1.84,0,0,0
600539,*ST狮头 ,28 ,0 ,0   ,0,0,0
600538,国发股份,48 ,0 ,0   ,0,0,0
600537,亿晶光电,65 ,0 ,0   ,0,0,0
600535,天士力  ,76 ,0 ,0   ,0,1,0
600533,栖霞建设,47 ,0 ,0   ,0,0,0
600532,宏达矿业,5  ,0 ,2.71,0,0,0
600531,豫光金铅,25 ,0 ,0   ,0,0,0
600530,交大昂立,50 ,0 ,0   ,0,0,0
600528,中铁工业,66 ,12,0   ,0,0,0
600527,江南高纤,51 ,0 ,0   ,0,0,0
600526,菲达环保,48 ,0 ,0   ,0,0,0
600525,长园集团,32 ,0 ,0   ,0,0,0
600523,贵航股份,48 ,15,0   ,0,0,0
600522,中天科技,25 ,0 ,0   ,0,0,0
600521,华海药业,101,0 ,0   ,0,0,0
600520,文一科技,11 ,0 ,0   ,0,0,0
600519,贵州茅台,139,0 ,0   ,0,1,30
600518,康美药业,126,0 ,0   ,0,0,0
600517,置信电气,51 ,0 ,0   ,0,0,0
600516,方大炭素,14 ,1 ,0.28,0,0,0
600513,联环药业,23 ,0 ,0   ,0,0,0
600512,腾达建设,28 ,0 ,0   ,0,0,0
600511,国药股份,26 ,0 ,0   ,0,1,0
600510,黑牡丹  ,84 ,0 ,0   ,0,0,0
600509,天富能源,60 ,9 ,0   ,0,0,0
600508,上海能源,60 ,11,0   ,0,0,0
600507,方大特钢,33 ,0 ,0   ,0,0,0
600505,西昌电力,56 ,16,0   ,0,0,0
600503,华丽家族,41 ,0 ,0   ,0,0,0
600502,安徽水利,43 ,0 ,0   ,0,0,0
600501,航天晨光,26 ,0 ,0   ,0,0,0
600500,中化国际,66 ,0 ,0   ,0,0,0
600499,科达洁能,30 ,0 ,0   ,0,0,0
600498,烽火通信,30 ,0 ,1.55,0,0,0
600497,驰宏锌锗,54 ,0 ,0   ,0,0,0
600496,精工钢构,58 ,0 ,0   ,0,0,0
600495,晋西车轴,42 ,11,0   ,0,0,0
600493,凤竹纺织,54 ,0 ,0   ,0,0,0
600491,龙元建设,42 ,0 ,0   ,0,0,0
600489,中金黄金,39 ,0 ,0   ,0,0,0
600488,天药股份,70 ,0 ,0   ,0,0,0
600487,亨通光电,33 ,0 ,0   ,0,0,0
600483,福能股份,81 ,20,0.53,0,0,0
600482,中国动力,51 ,0 ,0   ,0,0,0
600481,双良节能,76 ,0 ,0   ,0,0,0
600480,凌云股份,26 ,0 ,0   ,0,0,0
600479,千金药业,41 ,0 ,0   ,0,0,0
600478,科力远  ,61 ,0 ,0   ,0,0,0
600477,杭萧钢构,45 ,0 ,0   ,0,0,0
600476,湘邮科技,14 ,0 ,0   ,0,0,0
600475,华光股份,37 ,0 ,0   ,0,0,0
600470,六国化工,41 ,0 ,0   ,0,0,0
600469,风神股份,57 ,0 ,0   ,0,0,0
600468,百利电气,65 ,0 ,0   ,0,0,0
600467,好当家  ,60 ,0 ,0   ,0,0,0
600466,蓝光发展,64 ,0 ,0   ,0,0,0
600463,空港股份,45 ,0 ,0   ,0,0,0
600462,九有股份,11 ,0 ,0   ,0,0,0
600461,洪城水业,60 ,0 ,0   ,0,0,0
600460,士兰微  ,6  ,0 ,0   ,0,0,0
600459,贵研铂业,31 ,0 ,0   ,0,0,0
600458,时代新材,51 ,0 ,1.72,0,0,0
600456,宝钛股份,40 ,0 ,0   ,0,0,0
600455,博通股份,57 ,0 ,0   ,0,0,0
600452,涪陵电力,76 ,0 ,0   ,0,0,0
600449,宁夏建材,28 ,12,0   ,0,0,0
600448,华纺股份,3  ,0 ,0   ,0,0,0
600446,金证股份,30 ,0 ,0   ,0,0,0
600444,国机通用,37 ,0 ,0   ,0,0,0
600439,瑞贝卡  ,17 ,0 ,0   ,0,0,0
600438,通威股份,48 ,0 ,0   ,0,0,0
600435,北方导航,24 ,0 ,0   ,0,0,0
600433,冠豪高新,55 ,0 ,0   ,0,0,0
600429,三元股份,64 ,0 ,0   ,0,0,0
600428,中远海特,56 ,12,0   ,0,0,0
600426,华鲁恒升,65 ,0 ,0   ,0,0,0
600425,青松建化,35 ,12,0.83,0,0,0
600422,昆药集团,20 ,0 ,0   ,0,0,0
600421,ST仰帆  ,83 ,0 ,0   ,0,0,0
600420,现代制药,47 ,0 ,0   ,0,0,0
600419,天润乳业,40 ,0 ,0   ,0,0,0
600418,江淮汽车,60 ,0 ,0   ,0,0,0
600416,湘电股份,44 ,0 ,0   ,0,0,0
600415,小商品城,82 ,0 ,0   ,0,0,0
600410,华胜天成,17 ,0 ,0   ,0,0,0
600409,三友化工,22 ,0 ,0   ,0,0,0
600408,*ST安泰 ,46 ,2 ,0   ,0,0,0
600406,国电南瑞,64 ,0 ,0   ,0,1,0
600405,动力源  ,23 ,0 ,0   ,0,0,0
600403,大有能源,87 ,0 ,0   ,0,0,0
600400,红豆股份,71 ,18,0   ,0,0,0
600398,海澜之家,128,0 ,0   ,0,0,0
600397,*ST安煤 ,55 ,0 ,0   ,0,0,0
600396,金山股份,72 ,0 ,0   ,0,0,0
600395,盘江股份,67 ,0 ,0   ,0,0,0
600393,粤泰股份,13 ,0 ,0   ,0,0,0
600392,盛和资源,13 ,0 ,0   ,0,0,0
600391,航发科技,20 ,0 ,0   ,0,0,0
600390,五矿资本,38 ,0 ,0   ,0,0,0
600389,江山股份,69 ,0 ,1.54,0,0,0
600388,龙净环保,47 ,0 ,0   ,0,0,0
600387,海越股份,22 ,0 ,0   ,0,0,0
600386,北巴传媒,56 ,0 ,0   ,0,0,0
600385,山东金泰,46 ,17,0   ,0,0,0
600383,金地集团,70 ,0 ,0   ,0,0,0
600382,广东明珠,49 ,0 ,0   ,0,0,0
600381,青海春天,12 ,0 ,0   ,0,0,0
600379,宝光股份,71 ,0 ,0   ,0,0,0
600378,天科股份,52 ,1 ,0   ,0,0,0
600377,宁沪高速,156,0 ,0   ,0,0,10
600376,首开股份,83 ,0 ,0   ,0,0,0
600375,华菱星马,47 ,0 ,0   ,0,0,0
600373,中文传媒,64 ,0 ,0   ,0,0,0
600372,中航电子,65 ,0 ,0   ,0,0,0
600371,万向德农,9  ,0 ,0   ,0,0,0
600370,三房巷  ,64 ,0 ,0   ,0,0,0
600369,西南证券,79 ,0 ,0   ,0,0,0
600368,五洲交通,59 ,0 ,0   ,0,0,0
600367,红星发展,21 ,0 ,0   ,0,0,0
600366,宁波韵升,56 ,0 ,0   ,0,0,0
600365,通葡股份,15 ,0 ,0   ,0,0,0
600363,联创光电,39 ,0 ,0   ,0,0,0
600362,江西铜业,39 ,0 ,0   ,0,0,0
600361,华联综超,38 ,0 ,0   ,0,0,0
600360,华微电子,7  ,0 ,0   ,0,0,0
600359,新农开发,10 ,8 ,0   ,0,0,0
600358,国旅联合,22 ,0 ,0   ,0,0,0
600356,恒丰纸业,52 ,0 ,0   ,0,0,0
600355,精伦电子,39 ,0 ,0   ,0,0,0
600354,敦煌种业,4  ,0 ,0   ,0,0,0
600353,旭光股份,50 ,0 ,0   ,0,0,0
600352,浙江龙盛,32 ,0 ,0   ,0,0,0
600350,山东高速,95 ,0 ,0   ,0,0,0
600348,阳泉煤业,44 ,0 ,0   ,0,0,0
600346,恒力股份,59 ,0 ,0   ,0,0,0
600343,航天动力,23 ,0 ,0   ,0,0,0
600340,华夏幸福,62 ,0 ,0   ,0,0,0
600339,中油工程,34 ,11,1.12,0,0,0
600338,西藏珠峰,5  ,0 ,0   ,0,0,0
600337,美克家居,69 ,0 ,0   ,0,0,0
600336,澳柯玛  ,49 ,0 ,0   ,0,0,0
600333,长春燃气,31 ,0 ,0   ,0,0,0
600332,白云山  ,68 ,0 ,2.15,0,0,0
600331,宏达股份,58 ,0 ,0   ,0,0,0
600330,天通股份,23 ,0 ,0   ,0,0,0
600328,兰太实业,15 ,0 ,0   ,0,0,0
600327,大东方  ,66 ,0 ,0   ,0,0,0
600326,西藏天路,16 ,19,0   ,0,0,0
600325,华发股份,25 ,0 ,0   ,0,0,0
600322,天房发展,76 ,0 ,0   ,0,0,0
600321,*ST正源 ,68 ,0 ,0   ,0,0,0
600320,振华重工,81 ,0 ,0   ,0,0,0
600319,亚星化学,18 ,13,0   ,0,0,0
600317,营口港  ,91 ,1 ,0   ,0,0,0
600316,洪都航空,30 ,0 ,0   ,0,0,0
600315,上海家化,112,0 ,0   ,0,0,0
600313,农发种业,11 ,0 ,0   ,0,0,0
600312,平高电气,63 ,0 ,0   ,0,0,0
600311,荣华实业,8  ,0 ,0   ,0,0,0
600310,桂东电力,63 ,12,0   ,0,0,0
600308,华泰股份,42 ,0 ,0   ,0,0,0
600307,酒钢宏兴,63 ,0 ,0   ,0,0,0
600306,商业城  ,23 ,0 ,0   ,0,0,0
600303,曙光股份,26 ,0 ,0   ,0,0,0
600302,标准股份,58 ,0 ,0   ,0,0,0
600301,ST南化  ,74 ,0 ,0   ,0,0,0
600300,维维股份,52 ,0 ,0   ,0,0,0
600299,安迪苏  ,72 ,0 ,0   ,0,0,0
600298,安琪酵母,84 ,0 ,0   ,0,1,0
600297,广汇汽车,83 ,13,0   ,0,0,0
600295,鄂尔多斯,30 ,18,0   ,0,0,0
600293,三峡新材,21 ,0 ,0   ,0,0,0
600292,远达环保,59 ,0 ,0   ,0,0,0
600291,西水股份,31 ,0 ,0   ,0,0,0
600290,华仪电气,30 ,0 ,0   ,0,0,0
600289,*ST信通 ,36 ,0 ,0   ,0,0,0
600288,大恒科技,23 ,0 ,0   ,0,0,0
600287,江苏舜天,58 ,0 ,0   ,0,0,0
600285,羚锐制药,32 ,0 ,0   ,0,0,0
600284,浦东建设,59 ,0 ,0   ,0,0,0
600283,钱江水利,65 ,0 ,0   ,0,0,0
600282,南钢股份,22 ,0 ,2.32,0,0,0
600281,太化股份,63 ,15,0   ,0,0,0
600279,重庆港九,53 ,0 ,0   ,0,0,0
600278,东方创业,45 ,18,0   ,0,0,0
600277,亿利洁能,74 ,2 ,0   ,0,0,0
600276,恒瑞医药,141,0 ,0   ,0,1,20
600275,ST昌鱼  ,62 ,0 ,0   ,0,0,0
600273,嘉化能源,51 ,0 ,0   ,0,0,0
600272,开开实业,22 ,0 ,0   ,0,0,0
600269,赣粤高速,77 ,0 ,0   ,0,0,0
600268,国电南自,28 ,0 ,0   ,0,0,0
600267,海正药业,65 ,0 ,0   ,0,0,0
600266,北京城建,60 ,0 ,0   ,0,0,0
600265,ST景谷  ,93 ,0 ,1.07,0,0,0
600262,北方股份,65 ,0 ,0   ,0,0,0
600261,阳光照明,53 ,0 ,0   ,0,0,0
600260,凯乐科技,36 ,0 ,0   ,0,0,0
600259,广晟有色,27 ,0 ,0   ,0,0,0
600258,首旅酒店,62 ,0 ,0   ,0,1,0
600257,大湖股份,30 ,0 ,0   ,0,0,0
600255,梦舟股份,42 ,0 ,0   ,0,0,0
600252,中恒集团,66 ,0 ,0   ,0,0,0
600251,冠农股份,36 ,11,0   ,0,0,0
600250,南纺股份,46 ,0 ,0   ,0,0,0
600249,两面针  ,24 ,0 ,0   ,0,0,0
600248,延长化建,64 ,0 ,0   ,0,0,0
600247,*ST成城 ,63 ,12,0   ,0,0,0
600246,万通地产,78 ,0 ,0   ,0,0,0
600243,青海华鼎,48 ,0 ,0   ,0,0,0
600242,中昌数据,62 ,0 ,0   ,0,0,0
600241,时代万恒,50 ,0 ,0   ,0,0,0
600240,华业资本,62 ,0 ,0   ,0,0,0
600239,云南城投,68 ,0 ,0   ,0,0,0
600238,*ST椰岛 ,29 ,0 ,1.14,0,0,0
600237,铜峰电子,18 ,0 ,0   ,0,0,0
600235,民丰特纸,47 ,0 ,0   ,0,0,0
600234,ST山水  ,85 ,0 ,0   ,0,0,0
600233,圆通速递,66 ,0 ,0   ,0,0,0
600231,凌钢股份,27 ,0 ,1.78,0,0,0
600230,沧州大化,18 ,0 ,0   ,0,0,0
600229,城市传媒,47 ,0 ,0   ,0,0,0
600228,ST昌九  ,67 ,0 ,0   ,0,0,0
600227,圣济堂  ,26 ,0 ,0   ,0,0,0
600225,天津松江,49 ,11,0   ,0,0,0
600223,鲁商置业,69 ,0 ,0   ,0,0,0
600222,太龙药业,24 ,0 ,0   ,0,0,0
600221,海航控股,69 ,0 ,0   ,0,0,0
600220,江苏阳光,70 ,0 ,0   ,0,0,0
600219,南山铝业,56 ,0 ,0   ,0,0,0
600218,全柴动力,43 ,0 ,0   ,0,0,0
600216,浙江医药,37 ,0 ,0   ,0,0,0
600215,长春经开,59 ,0 ,0   ,0,0,0
600213,亚星客车,7  ,0 ,0   ,0,0,0
600212,江泉实业,10 ,0 ,0   ,0,0,0
600211,西藏药业,53 ,0 ,0   ,0,0,0
600210,紫江企业,55 ,0 ,0   ,0,0,0
600209,*ST罗顿 ,11 ,0 ,0   ,0,0,0
600208,新湖中宝,76 ,0 ,0   ,0,0,0
600207,安彩高科,17 ,0 ,0   ,0,0,0
600206,有研新材,10 ,0 ,0   ,0,0,0
600203,福日电子,40 ,0 ,0   ,0,0,0
600202,*ST哈空 ,32 ,0 ,0   ,0,0,0
600201,生物股份,62 ,0 ,0   ,0,1,0
600200,江苏吴中,43 ,0 ,0   ,0,0,0
600199,金种子酒,18 ,0 ,0.04,0,0,0
600198,*ST大唐 ,27 ,0 ,0   ,0,0,0
600196,复星医药,62 ,0 ,0   ,0,0,0
600195,中牧股份,59 ,0 ,0   ,0,0,0
600193,*ST创兴 ,39 ,0 ,0   ,0,0,0
600192,长城电工,26 ,0 ,0   ,0,0,0
600191,华资实业,29 ,0 ,0   ,0,0,0
600190,锦州港  ,84 ,0 ,0   ,0,0,0
600189,吉林森工,63 ,0 ,0   ,0,0,0
600188,兖州煤业,60 ,0 ,0   ,0,0,0
600187,国中水务,21 ,0 ,0   ,0,0,0
600186,莲花健康,31 ,0 ,0   ,0,0,0
600185,格力地产,63 ,0 ,0   ,0,0,0
600184,光电股份,64 ,0 ,0   ,0,0,0
600183,生益科技,50 ,0 ,0   ,0,0,0
600182,S佳通   ,47 ,5 ,0   ,0,0,0
600180,瑞茂通  ,72 ,0 ,0   ,0,0,0
600179,安通控股,47 ,0 ,0   ,0,0,0
600178,东安动力,30 ,11,0   ,0,0,0
600177,雅戈尔  ,81 ,0 ,0   ,0,0,0
600176,中国巨石,68 ,0 ,0   ,0,1,0
600173,卧龙地产,59 ,0 ,0   ,0,0,0
600172,黄河旋风,23 ,0 ,0   ,0,0,0
600171,上海贝岭,10 ,0 ,0   ,0,0,0
600170,上海建工,82 ,0 ,0   ,0,0,0
600169,太原重工,69 ,0 ,0   ,0,0,0
600168,武汉控股,68 ,0 ,0   ,0,0,0
600167,联美控股,92 ,0 ,0   ,0,0,0
600166,福田汽车,62 ,0 ,0   ,0,0,0
600163,中闽能源,77 ,0 ,0   ,0,0,0
600162,香江控股,67 ,0 ,0   ,0,0,0
600161,天坛生物,57 ,0 ,0   ,0,0,0
600160,巨化股份,36 ,0 ,0   ,0,0,0
600159,大龙地产,65 ,0 ,0   ,0,0,0
600158,中体产业,10 ,0 ,0.09,0,0,0
600156,华升股份,35 ,16,0   ,0,0,0
600155,华创阳安,55 ,0 ,0   ,0,0,0
600153,建发股份,73 ,0 ,0   ,0,0,0
600152,维科技术,30 ,0 ,0   ,0,0,0
600151,航天机电,51 ,0 ,0   ,0,0,0
600150,*ST船舶 ,40 ,0 ,0   ,0,0,0
600149,ST坊展  ,39 ,0 ,0   ,0,0,0
600148,长春一东,15 ,0 ,0   ,0,0,0
600143,金发科技,76 ,0 ,0   ,0,0,0
600141,兴发集团,22 ,0 ,1.02,0,0,0
600139,西部资源,25 ,9 ,0   ,0,0,0
600138,中青旅  ,50 ,0 ,0   ,0,1,0
600137,浪莎股份,24 ,0 ,0   ,0,0,0
600136,当代明诚,31 ,0 ,0   ,0,0,0
600135,乐凯胶片,18 ,0 ,0   ,0,0,0
600133,东湖高新,13 ,0 ,0   ,0,0,0
600131,岷江水电,54 ,0 ,3.38,0,0,0
600130,波导股份,11 ,0 ,0   ,0,0,0
600129,太极集团,55 ,0 ,0   ,0,0,0
600128,弘业股份,41 ,0 ,0   ,0,0,0
600127,金健米业,45 ,0 ,0   ,0,0,0
600126,杭钢股份,61 ,0 ,0   ,0,0,0
600125,铁龙物流,17 ,0 ,0   ,0,1,0
600123,兰花科创,47 ,0 ,0   ,0,0,0
600121,郑州煤电,39 ,1 ,0   ,0,0,0
600120,浙江东方,53 ,0 ,0   ,0,0,0
600119,长江投资,18 ,18,1.63,0,0,0
600118,中国卫星,52 ,0 ,0   ,0,0,0
600117,西宁特钢,11 ,0 ,0.99,0,0,0
600116,三峡水利,53 ,12,0   ,0,0,0
600115,东方航空,72 ,0 ,0   ,0,0,0
600114,东睦股份,60 ,0 ,0   ,0,1,0
600113,浙江东日,10 ,0 ,0   ,0,0,0
600112,天成控股,9  ,0 ,3.59,0,0,0
600111,北方稀土,35 ,0 ,0   ,0,0,0
600110,诺德股份,20 ,0 ,0   ,0,0,0
600109,国金证券,47 ,0 ,0   ,0,0,0
600108,亚盛集团,44 ,0 ,0   ,0,0,0
600107,美尔雅  ,36 ,0 ,0   ,0,0,0
600106,重庆路桥,40 ,0 ,0   ,0,0,0
600105,永鼎股份,57 ,0 ,0   ,0,0,0
600104,上汽集团,159,0 ,0   ,0,1,10
600103,青山纸业,58 ,0 ,0   ,0,0,0
600101,明星电力,47 ,0 ,0   ,0,0,0
600100,同方股份,51 ,0 ,0.32,0,0,0
600099,林海股份,19 ,0 ,0   ,0,0,0
600098,广州发展,87 ,0 ,0   ,0,0,0
600097,开创国际,57 ,0 ,0   ,0,0,0
600096,云天化  ,55 ,1 ,0   ,0,0,0
600095,哈高科  ,6  ,0 ,0   ,0,0,0
600094,大名城  ,83 ,0 ,0   ,0,0,0
600093,易见股份,38 ,0 ,0   ,0,0,0
600091,ST明科  ,64 ,0 ,0   ,0,0,0
600090,同济堂  ,32 ,0 ,0   ,0,0,0
600089,特变电工,68 ,0 ,0   ,0,0,0
600088,中视传媒,51 ,0 ,0   ,0,0,0
600085,同仁堂  ,87 ,0 ,0   ,0,0,0
600084,中葡股份,18 ,0 ,0   ,0,0,0
600083,博信股份,107,0 ,0   ,0,0,0
600082,海泰发展,62 ,0 ,0   ,0,0,0
600081,东风科技,59 ,0 ,0   ,0,0,0
600079,人福医药,28 ,0 ,0   ,0,0,0
600078,澄星股份,57 ,0 ,0   ,0,0,0
600077,宋都股份,67 ,0 ,0   ,0,0,0
600076,康欣新材,16 ,0 ,0   ,0,0,0
600075,新疆天业,37 ,11,0   ,0,0,0
600074,*ST保千 ,12 ,0 ,0.49,0,0,0
600073,上海梅林,35 ,0 ,0   ,0,0,0
600072,中船科技,25 ,0 ,0   ,0,0,0
600071,凤凰光学,59 ,11,0   ,0,0,0
600070,浙江富润,67 ,1 ,0   ,0,0,0
600069,银鸽投资,49 ,0 ,0   ,0,0,0
600068,葛洲坝  ,47 ,0 ,0   ,0,0,0
600067,冠城大通,72 ,0 ,0   ,0,0,0
600066,宇通客车,80 ,0 ,0   ,0,1,0
600064,南京高科,74 ,0 ,0   ,0,0,0
600063,皖维高新,57 ,0 ,0   ,0,0,0
600062,华润双鹤,67 ,0 ,0   ,0,0,0
600061,国投资本,86 ,0 ,0   ,0,0,0
600060,海信电器,48 ,0 ,0   ,0,0,0
600059,古越龙山,53 ,0 ,0   ,0,0,0
600058,五矿发展,72 ,0 ,0   ,0,0,0
600057,厦门象屿,77 ,0 ,0   ,0,0,0
600056,中国医药,52 ,0 ,0   ,0,0,0
600055,万东医疗,45 ,0 ,0   ,0,0,0
600054,黄山旅游,54 ,0 ,0   ,0,0,0
600053,九鼎投资,60 ,0 ,0   ,0,0,0
600052,浙江广厦,57 ,0 ,0   ,0,0,0
600051,宁波联合,41 ,0 ,0   ,0,0,0
600050,中国联通,55 ,0 ,0   ,0,0,0
600048,保利地产,77 ,0 ,0   ,0,0,0
600039,四川路桥,59 ,0 ,0   ,0,0,0
600038,中直股份,44 ,0 ,0   ,0,0,0
600037,歌华有线,65 ,0 ,0   ,0,0,0
600036,招商银行,149,0 ,0   ,0,0,1
600035,楚天高速,73 ,0 ,0   ,0,0,0
600033,福建高速,86 ,0 ,0   ,0,0,0
600030,中信证券,46 ,0 ,0   ,0,0,0
600029,南方航空,48 ,0 ,0   ,0,0,0
600028,中国石化,147,0 ,0.63,0,0,7
600026,中远海能,71 ,0 ,0   ,0,0,0
600025,华能水电,8  ,0 ,0   ,0,0,0
600023,浙能电力,96 ,0 ,0   ,0,0,0
600021,上海电力,57 ,0 ,0   ,0,0,0
600020,中原高速,71 ,0 ,0   ,0,0,0
600019,宝钢股份,121,0 ,0   ,0,1,0
600018,上港集团,125,0 ,0   ,0,0,0
600017,日照港  ,64 ,0 ,0   ,0,0,0
600016,民生银行,88 ,0 ,0   ,0,0,0
600015,华夏银行,94 ,0 ,0   ,0,0,0
600012,皖通高速,71 ,0 ,0   ,0,0,0
600010,包钢股份,69 ,0 ,0   ,0,0,0
600008,首创股份,61 ,0 ,0   ,0,0,0
600007,中国国贸,100,18,0.2 ,0,0,0
600006,东风汽车,68 ,0 ,0   ,0,0,0
600004,白云机场,103,0 ,0   ,0,1,0
600000,浦发银行,104,0 ,0   ,0,0,0
300741,华宝股份,0  ,0 ,0   ,0,0,0
300739,明阳电路,4  ,0 ,0.01,0,0,0
300738,奥飞数据,0  ,0 ,0   ,0,0,0
300737,科顺股份,0  ,0 ,0   ,0,0,0
300736,百华悦邦,2  ,0 ,0   ,0,0,0
300735,光弘科技,3  ,0 ,0   ,0,0,0
300733,西菱动力,1  ,0 ,0   ,0,0,0
300731,科创新源,5  ,0 ,0   ,0,0,0
300730,科创信息,8  ,0 ,0   ,0,0,0
300727,润禾材料,3  ,0 ,0   ,0,0,0
300726,宏达电子,2  ,1 ,0   ,0,0,0
300725,药石科技,8  ,0 ,0   ,0,0,0
300723,一品红  ,7  ,0 ,0   ,0,0,0
300722,新余国科,1  ,0 ,0   ,0,0,0
300719,安达维尔,0  ,0 ,0   ,0,0,0
300718,长盛轴承,5  ,0 ,0   ,0,0,0
300717,华信新材,4  ,0 ,0   ,0,0,0
300716,国立科技,3  ,0 ,0   ,0,0,0
300715,凯伦股份,11 ,0 ,0   ,0,0,0
300713,英可瑞  ,7  ,0 ,0   ,0,0,0
300712,永福股份,3  ,0 ,0   ,0,0,0
300711,广哈通信,0  ,0 ,0   ,0,0,0
300710,万隆光电,5  ,0 ,0   ,0,0,0
300709,精研科技,2  ,0 ,0   ,0,0,0
300708,聚灿光电,1  ,0 ,0   ,0,0,0
300707,威唐工业,3  ,0 ,0   ,0,0,0
300705,九典制药,0  ,0 ,0   ,0,0,0
